6,6,pa2-debug-c-em-fiducialss.txt
  437.92,   394.21,   326.44
  456.07,   423.81,   289.51
  474.21,   453.59,   252.81
  432.15,   365.01,   299.87
  450.35,   394.58,   262.99
  468.60,   424.31,   226.39
  407.73,   320.32,   448.89
  363.81,   331.62,   471.37
  320.06,   342.57,   493.96
  402.98,   351.07,   423.93
  358.90,   362.19,   446.63
  314.98,   373.03,   469.39
  456.26,   422.18,   303.30
  474.64,   438.02,   258.88
  492.83,   453.94,   214.77
  445.37,   387.48,   286.87
  463.71,   403.29,   242.42
  481.96,   419.15,   198.35
  455.10,   343.25,   424.38
  498.70,   352.42,   447.83
  542.30,   361.77,   471.33
  454.71,   306.53,   440.22
  498.26,   315.63,   463.85
  541.81,   324.93,   487.51
  465.94,   333.51,   369.56
  482.07,   337.67,   321.80
  498.18,   342.06,   274.16
  484.83,   367.57,   378.61
  501.24,   371.64,   331.01
  517.58,   375.97,   283.54
  386.49,   368.65,   349.78
  395.42,   376.98,   300.54
  404.52,   385.44,   251.43
  409.91,   336.36,   348.02
  418.51,   344.68,   298.77
  427.28,   353.15,   249.68
