6,6,pa2-debug-e-em-fiducialss.txt
  332.83,   485.24,   449.44
  286.85,   477.54,   438.12
  240.29,   469.65,   426.27
  340.43,   488.13,   410.49
  294.44,   480.54,   399.07
  247.96,   472.81,   387.35
  272.51,   423.40,   486.38
  255.32,   469.43,   474.01
  236.96,   514.59,   460.98
  301.79,   425.24,   460.31
  284.81,   471.49,   447.91
  266.76,   517.02,   435.01
  240.76,   487.18,   465.66
  223.47,   533.24,   455.67
  205.34,   578.56,   445.01
  269.59,   489.68,   438.74
  252.64,   536.13,   428.93
  234.87,   581.86,   418.57
  439.93,   369.94,   406.79
  461.63,   409.87,   427.43
  483.99,   450.32,   447.68
  463.01,   345.09,   427.54
  484.82,   385.33,   447.89
  507.33,   425.99,   467.81
  244.21,   473.72,   463.99
  206.24,   495.49,   437.76
  167.40,   515.83,   411.15
  269.93,   488.33,   438.92
  232.21,   510.47,   413.00
  193.83,   531.41,   386.91
  401.42,   468.10,   411.97
  357.49,   489.10,   420.04
  312.93,   510.03,   428.07
  394.74,   469.93,   372.65
  350.92,   490.93,   380.54
  306.59,   511.82,   388.51
