6, 12, pa2-debug-b-empivot.txt
  215.95,   240.45,   164.20
  222.39,   267.48,   122.63
  228.82,   294.51,    81.07
  211.66,   207.41,   142.06
  218.09,   234.45,   100.49
  224.53,   261.48,    58.92
  235.80,   225.39,   158.92
  258.06,   236.43,   115.53
  280.33,   247.48,    72.15
  223.48,   190.50,   143.71
  245.75,   201.55,   100.33
  268.01,   212.59,    56.94
  165.41,   192.16,   228.11
  118.08,   195.31,   243.95
   70.76,   198.47,   259.78
  154.69,   207.95,   192.96
  107.37,   211.11,   208.79
   60.05,   214.26,   224.63
  182.54,   209.47,   148.60
  175.80,   214.16,    99.27
  169.07,   218.85,    49.95
  218.73,   193.70,   142.15
  211.99,   198.38,    92.83
  205.25,   203.07,    43.51
  240.76,   237.55,   206.22
  280.05,   261.09,   226.27
  319.34,   284.64,   246.32
  252.56,   203.34,   223.28
  291.84,   226.89,   243.33
  331.13,   250.44,   263.38
  235.23,   227.68,   160.40
  271.46,   258.11,   144.25
  307.70,   288.54,   128.10
  251.99,   226.98,   196.71
  288.23,   257.41,   180.56
  324.47,   287.85,   164.41
  177.72,   236.98,   215.04
  151.34,   279.45,   215.81
  124.96,   321.92,   216.57
  184.27,   241.75,   175.87
  157.89,   284.22,   176.64
  131.51,   326.69,   177.40
  168.82,   185.36,   158.91
  140.96,   189.80,   117.63
  113.10,   194.24,    76.35
  190.21,   217.32,   147.92
  162.35,   221.76,   106.64
  134.49,   226.20,    65.35
  221.64,   198.01,   142.78
  249.19,   189.16,   102.01
  276.75,   180.31,    61.24
  248.22,   178.10,   165.07
  275.78,   169.25,   124.30
  303.34,   160.41,    83.53
  160.11,   179.01,   176.09
  116.35,   180.00,   151.92
   72.59,   181.00,   127.75
  167.12,   216.78,   164.96
  123.36,   217.78,   140.79
   79.60,   218.77,   116.62
  161.61,   203.59,   222.28
  130.54,   221.85,   256.95
   99.48,   240.10,   291.62
  191.01,   226.71,   236.45
  159.95,   244.96,   271.12
  128.89,   263.22,   305.79
  169.33,   177.49,   161.88
  144.59,   169.31,   119.21
  119.85,   161.13,    76.54
  195.93,   199.94,   142.16
  171.19,   191.76,    99.49
  146.44,   183.58,    56.82
