6,6,pa2-unknown-g-em-fiducialss.txt
  483.45,   444.31,   362.81
  468.90,   480.92,   332.10
  454.49,   517.06,   301.63
  500.47,   426.30,   332.25
  485.94,   462.84,   301.59
  471.67,   498.84,   271.13
  426.22,   386.44,   570.23
  382.58,   405.61,   585.07
  339.29,   424.60,   599.71
  433.58,   421.21,   549.26
  389.84,   440.20,   564.05
  346.42,   459.06,   578.71
  547.28,   465.35,   583.17
  557.47,   483.07,   628.48
  567.72,   500.11,   673.79
  571.36,   494.35,   565.87
  581.83,   511.67,   611.24
  592.21,   528.24,   656.64
  527.01,   453.65,   506.00
  527.25,   502.65,   520.63
  527.64,   551.27,   535.13
  538.46,   466.19,   469.10
  538.97,   514.99,   483.73
  539.51,   563.45,   498.18
  502.24,   521.80,   361.33
  520.58,   543.37,   320.17
  539.12,   564.35,   278.84
  538.30,   525.99,   378.79
  556.81,   547.66,   337.34
  575.43,   568.69,   295.78
  502.25,   493.73,   505.11
  507.33,   531.83,   537.64
  512.55,   569.51,   570.17
  507.85,   466.14,   534.80
  512.66,   504.30,   567.42
  517.65,   542.00,   600.04
