6,4,pa2-debug-f-EM-nav.txt
  492.97,   496.22,   330.11
  516.24,   539.40,   329.93
  540.29,   582.49,   330.62
  505.56,   490.50,   367.44
  529.07,   534.12,   367.49
  553.54,   577.40,   368.21
  472.46,   345.94,   438.05
  512.60,   325.51,   461.76
  553.91,   304.88,   485.42
  486.30,   331.33,   403.58
  526.68,   310.66,   427.38
  567.92,   290.16,   451.12
  416.73,   492.83,   385.64
  460.97,   506.21,   366.32
  505.65,   518.69,   347.29
  434.87,   474.00,   415.24
  478.84,   487.72,   396.40
  523.40,   500.13,   377.67
  402.40,   423.17,   344.46
  354.78,   410.73,   343.70
  307.58,   397.90,   343.19
  400.71,   420.28,   384.68
  353.25,   407.30,   383.85
  306.16,   394.80,   383.20
