8, 8, 27, 125, pa2-debug-b-calreadings.txt
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  101.24,    99.35, -1399.76
   95.07,   100.01, -1149.84
  108.32,   349.25, -1400.25
  102.15,   349.91, -1150.32
  351.07,    92.28, -1393.57
  344.89,    92.94, -1143.65
  358.15,   342.18, -1394.06
  351.97,   342.84, -1144.13
  101.15,    99.37,   100.35
   98.42,    99.87,   225.51
   94.64,    99.98,   350.58
  104.54,   223.85,    99.51
  102.03,   224.24,   225.18
   98.14,   225.33,   349.46
  108.65,   348.98,    99.79
  104.77,   349.70,   224.61
  102.33,   349.51,   349.72
  226.57,    95.78,   103.52
  222.74,    96.00,   228.16
  219.78,    96.90,   353.15
  229.76,   220.43,   102.67
  227.06,   221.46,   228.28
  223.55,   221.53,   353.46
  232.79,   345.46,   102.36
  229.94,   345.57,   227.86
  226.57,   346.30,   352.75
  351.16,    92.20,   106.52
  348.01,    92.67,   231.87
  344.65,    93.23,   356.78
  354.41,   217.46,   105.82
  351.47,   217.56,   231.31
  348.73,   218.12,   355.93
  357.74,   341.94,   106.05
  355.15,   342.92,   230.50
  352.12,   343.21,   355.94
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
   99.80,    99.17, -1276.96
  103.67,   106.15, -1027.09
   92.94,   348.98, -1283.84
   96.81,   355.96, -1033.97
  349.68,   105.92, -1281.02
  353.55,   112.91, -1031.15
  342.81,   355.73, -1287.90
  346.68,   362.72, -1038.03
  100.20,    98.87,   222.56
  101.55,   102.32,   348.14
  103.96,   106.41,   472.47
   96.52,   224.28,   219.37
   98.06,   227.45,   344.87
   99.85,   231.15,   469.53
   93.31,   349.20,   216.01
   95.36,   352.22,   341.15
   96.41,   355.48,   466.46
  224.94,   102.54,   220.51
  226.54,   105.92,   345.57
  228.27,   109.35,   471.07
  221.17,   227.27,   217.43
  223.37,   230.58,   342.81
  224.77,   234.43,   467.48
  217.57,   352.44,   214.06
  219.62,   355.80,   339.35
  222.20,   359.47,   463.80
  349.33,   106.40,   218.65
  351.73,   109.51,   343.43
  353.80,   112.48,   468.99
  345.84,   231.29,   215.54
  348.60,   234.29,   340.42
  350.55,   238.31,   465.21
  342.38,   355.38,   212.59
  344.29,   358.86,   337.20
  346.80,   362.65,   462.16
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
   99.16,    98.16, -1148.75
   97.50,    91.98,  -898.83
   91.71,   347.97, -1142.63
   90.05,   341.79,  -892.71
  349.04,   105.56, -1146.91
  347.38,    99.38,  -896.99
  341.59,   355.38, -1140.78
  339.94,   349.20,  -890.87
   99.62,    97.96,   351.45
   98.13,    94.95,   476.51
   97.31,    92.21,   600.96
   95.61,   222.82,   353.85
   94.77,   220.07,   479.18
   93.51,   216.59,   604.60
   91.70,   347.96,   357.82
   90.53,   344.97,   482.61
   90.09,   342.13,   607.17
  223.82,   101.87,   352.33
  223.03,    98.98,   477.59
  222.36,    95.67,   601.64
  219.96,   226.91,   355.49
  220.00,   223.47,   479.87
  219.13,   220.73,   605.58
  217.13,   351.92,   358.15
  215.92,   348.93,   483.23
  214.82,   345.17,   608.10
  349.29,   105.64,   353.05
  348.43,   102.67,   478.24
  347.00,    99.11,   603.16
  345.25,   230.92,   355.69
  344.17,   226.96,   481.12
  344.04,   224.66,   606.45
  341.95,   355.33,   359.26
  340.32,   351.82,   484.51
  339.90,   349.35,   608.77
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  100.99,    98.71, -1025.16
  100.49,    99.43,  -775.16
  102.12,   348.71, -1025.87
  101.63,   349.43,  -775.87
  350.98,    97.58, -1024.65
  350.49,    98.30,  -774.66
  352.12,   347.57, -1025.37
  351.62,   348.29,  -775.37
  100.74,    99.20,   475.10
  100.97,    98.61,   599.69
  100.24,    99.04,   724.94
  102.02,   223.59,   474.35
  101.19,   224.03,   599.00
  100.77,   224.33,   724.07
  102.62,   348.78,   473.84
  102.20,   348.58,   599.58
  101.72,   349.29,   724.51
  226.41,    98.06,   475.50
  225.75,    98.45,   600.00
  225.42,    99.32,   724.84
  226.68,   222.66,   475.15
  226.61,   223.76,   600.23
  225.71,   224.12,   724.26
  227.41,   348.20,   474.28
  226.80,   348.91,   598.89
  226.57,   349.33,   724.05
  350.89,    97.91,   474.91
  350.78,    98.07,   600.01
  350.55,    98.49,   725.41
  351.98,   223.07,   474.69
  351.09,   223.08,   600.01
  351.43,   223.02,   724.66
  351.74,   347.57,   474.24
  352.35,   348.30,   599.53
  351.26,   348.74,   724.14
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
   99.34,    99.84,  -901.06
   96.64,   105.00,  -651.12
   96.67,   349.77,  -906.24
   93.96,   354.93,  -656.31
  349.32,   102.57,  -898.41
  346.61,   107.73,  -648.48
  346.64,   352.51,  -903.60
  343.94,   357.66,  -653.66
   99.52,   100.25,   599.20
   98.07,   102.25,   724.01
   97.09,   104.94,   849.03
   97.83,   224.57,   596.14
   96.36,   227.81,   721.35
   95.19,   229.72,   846.60
   97.10,   349.43,   593.68
   95.08,   352.05,   718.83
   93.90,   354.75,   843.59
  223.92,   101.03,   600.64
  222.54,   103.57,   725.38
  221.65,   106.02,   850.39
  222.77,   226.12,   597.30
  221.39,   228.34,   722.37
  220.12,   230.89,   847.77
  221.54,   350.72,   594.83
  220.70,   353.92,   720.22
  218.96,   356.32,   845.44
  349.01,   102.10,   601.51
  347.52,   105.56,   726.26
  346.76,   108.05,   851.76
  348.36,   227.77,   598.91
  346.53,   229.76,   723.60
  344.95,   232.87,   849.14
  346.94,   352.45,   596.77
  345.48,   355.51,   721.26
  343.91,   357.17,   846.23
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
   98.08,   226.94, -1399.08
   95.96,   227.81, -1149.09
   96.04,   476.93, -1399.96
   93.92,   477.80, -1149.97
  348.06,   228.99, -1396.97
  345.94,   229.86, -1146.98
  346.02,   478.98, -1397.85
  343.90,   479.85, -1147.86
   98.14,   226.67,   100.48
   96.76,   227.18,   225.98
   96.24,   227.40,   350.76
   96.72,   352.00,   100.96
   95.60,   351.93,   225.10
   94.57,   352.41,   350.67
   95.87,   476.58,    99.86
   95.10,   477.22,   225.35
   94.15,   477.39,   350.05
  223.04,   228.24,   101.55
  222.17,   228.51,   226.80
  220.58,   228.85,   351.81
  221.64,   353.40,   101.50
  221.48,   353.21,   226.72
  219.98,   353.58,   351.72
  221.03,   477.46,   101.45
  220.12,   478.15,   226.32
  219.09,   478.78,   351.26
  348.01,   229.07,   102.54
  347.43,   229.04,   228.36
  346.13,   229.64,   353.36
  347.14,   354.06,   102.40
  346.38,   354.01,   227.21
  344.72,   354.75,   352.55
  345.80,   478.62,   101.97
  344.92,   479.81,   226.81
  343.99,   479.38,   352.05
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
