6,6,pa2-debug-f-em-fiducialss.txt
  454.50,   404.11,   401.52
  439.84,   408.85,   448.95
  425.69,   413.00,   496.33
  473.20,   367.60,   410.82
  458.77,   372.68,   458.32
  445.00,   376.93,   505.45
  434.30,   460.08,   317.15
  423.48,   509.30,   317.53
  411.88,   557.48,   317.79
  467.64,   468.42,   335.83
  456.79,   517.64,   336.02
  445.75,   565.65,   336.54
  315.88,   406.03,   311.60
  290.87,   403.48,   269.85
  265.43,   400.87,   228.50
  345.87,   423.43,   290.57
  320.99,   420.90,   248.98
  295.70,   418.48,   208.00
  542.98,   332.93,   457.22
  592.85,   336.20,   465.62
  643.24,   339.10,   475.08
  547.06,   346.28,   419.52
  596.79,   348.79,   428.39
  647.21,   351.47,   437.47
  477.30,   460.55,   343.72
  459.14,   500.52,   321.07
  440.75,   539.60,   299.04
  514.16,   471.89,   334.41
  496.19,   511.88,   311.90
  478.04,   550.90,   289.74
  342.56,   460.82,   464.51
  309.71,   477.31,   496.29
  277.02,   494.49,   528.41
  355.48,   498.89,   457.98
  322.27,   515.00,   489.83
  289.46,   531.76,   521.85
