8, 6, 12, pa2-debug-c-optpivot.txt
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  423.40,   433.71, -1347.41
  459.25,   465.60, -1361.48
  495.10,   497.50, -1375.54
  440.78,   434.85, -1300.54
  476.63,   466.74, -1314.61
  512.48,   498.63, -1328.67
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  344.03,   422.35, -1310.68
  309.96,   458.21, -1318.01
  275.90,   494.07, -1325.34
  380.32,   454.14, -1323.81
  346.25,   490.00, -1331.13
  312.19,   525.86, -1338.46
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  444.03,   422.04, -1331.25
  493.86,   424.70, -1334.35
  543.69,   427.36, -1337.46
  448.12,   388.07, -1294.79
  497.95,   390.73, -1297.89
  547.78,   393.39, -1301.00
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  388.37,   443.24, -1347.26
  402.01,   471.46, -1386.21
  415.66,   499.68, -1425.17
  431.40,   417.98, -1350.49
  445.04,   446.20, -1389.44
  458.69,   474.42, -1428.40
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  440.72,   416.00, -1340.92
  488.47,   411.46, -1355.05
  536.21,   406.91, -1369.18
  447.25,   379.68, -1307.18
  495.00,   375.14, -1321.31
  542.74,   370.59, -1335.44
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  351.87,   428.40, -1288.01
  323.57,   468.61, -1278.96
  295.27,   508.82, -1269.91
  384.00,   456.80, -1313.73
  355.70,   497.01, -1304.68
  327.39,   537.22, -1295.63
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  409.70,   456.51, -1306.08
  438.00,   494.54, -1290.19
  466.31,   532.56, -1274.29
  439.40,   424.32, -1281.96
  467.70,   462.35, -1266.07
  496.01,   500.38, -1250.17
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  344.20,   415.22, -1294.03
  300.31,   438.58, -1299.30
  256.42,   461.94, -1304.57
  360.49,   436.28, -1336.35
  316.60,   459.64, -1341.62
  272.71,   483.00, -1346.89
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  347.45,   421.68, -1290.61
  304.63,   447.15, -1294.79
  261.81,   472.63, -1298.96
  359.39,   434.04, -1337.57
  316.56,   459.52, -1341.74
  273.74,   484.99, -1345.92
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  407.81,   455.77, -1321.83
  427.72,   492.02, -1349.92
  447.63,   528.27, -1378.02
  424.49,   421.51, -1354.20
  444.40,   457.76, -1382.30
  464.31,   494.01, -1410.40
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  415.36,   417.66, -1360.18
  435.34,   408.52, -1405.09
  455.33,   399.38, -1450.01
  417.10,   368.85, -1349.48
  437.09,   359.71, -1394.39
  457.07,   350.57, -1439.30
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  434.64,   416.67, -1271.88
  478.76,   411.81, -1248.87
  522.89,   406.96, -1225.86
  446.09,   378.39, -1301.94
  490.22,   373.53, -1278.93
  534.34,   368.68, -1255.92
