6, 12, pa2-unknown-g-empivot.txt
  146.35,   229.90,   217.92
  112.64,   264.96,   229.68
   77.29,   299.67,   240.85
  165.10,   254.98,   192.67
  131.53,   290.19,   204.09
   96.37,   325.02,   214.80
  161.40,   230.18,   155.17
  143.89,   236.68,   109.46
  126.94,   243.03,    62.69
  180.81,   197.22,   141.49
  164.51,   203.38,    96.00
  149.48,   209.55,    49.40
  190.20,   256.44,   216.77
  194.25,   306.51,   220.61
  197.96,   356.62,   224.54
  194.86,   258.25,   177.53
  198.81,   308.77,   181.53
  202.53,   359.32,   185.56
  160.23,   227.40,   154.43
  145.28,   260.99,   121.74
  129.06,   294.54,    88.53
  188.12,   253.97,   168.09
  173.12,   287.74,   135.83
  156.59,   321.49,   103.05
  217.15,   254.32,   193.81
  250.81,   289.95,   209.61
  284.04,   325.31,   225.81
  227.54,   231.21,   223.47
  261.20,   266.50,   239.22
  294.49,   301.57,   255.45
  147.28,   235.22,   176.61
  122.76,   273.38,   156.54
   97.16,   311.45,   135.64
  182.50,   255.12,   171.36
  158.34,   293.34,   151.61
  133.00,   331.58,   131.20
  178.21,   187.04,   241.61
  165.12,   186.22,   289.76
  152.32,   185.03,   337.96
  172.01,   226.28,   241.06
  158.59,   225.26,   289.09
  145.37,   223.87,   337.21
  208.11,   250.23,   167.40
  240.25,   287.72,   155.30
  271.80,   325.49,   143.44
  234.06,   238.23,   193.93
  266.18,   275.65,   181.87
  297.85,   313.33,   170.14
  143.81,   186.20,   172.77
  111.20,   174.14,   137.95
   78.98,   162.74,   101.91
  167.44,   203.35,   145.03
  135.36,   190.95,   109.77
  104.15,   179.18,    73.13
  205.36,   258.14,   205.47
  228.69,   303.25,   200.19
  251.59,   348.55,   195.30
  218.36,   246.04,   169.81
  241.33,   291.45,   164.65
  263.94,   337.02,   159.74
  189.81,   210.57,   140.39
  193.66,   231.78,    96.65
  196.73,   252.71,    52.81
  194.53,   246.93,   158.71
  197.46,   268.60,   115.02
  198.95,   289.95,    71.08
  142.99,   218.11,   220.23
  107.48,   245.48,   243.09
   70.80,   272.39,   265.87
  164.40,   251.48,   211.85
  128.78,   278.77,   234.18
   91.74,   305.65,   256.26
