6,4,pa2-debug-b-EM-nav.txt
  335.64,   380.63,   375.20
  330.26,   429.99,   381.60
  324.77,   479.03,   389.29
  360.82,   387.39,   345.29
  355.49,   436.97,   352.03
  350.55,   486.54,   358.98
  346.71,   456.20,   382.17
  374.58,   478.21,   417.22
  401.49,   501.36,   452.05
  378.91,   437.34,   368.36
  407.17,   460.19,   402.66
  433.90,   482.37,   437.67
  384.76,   429.02,   452.44
  360.42,   466.61,   474.73
  336.35,   505.13,   497.01
  408.83,   455.97,   434.44
  384.65,   493.04,   456.71
  360.30,   531.40,   478.42
  390.75,   446.06,   356.30
  342.13,   457.52,   360.40
  293.25,   467.98,   364.54
  399.44,   482.76,   367.80
  351.23,   493.98,   372.15
  302.88,   505.26,   376.09
