6,4,pa2-debug-c-EM-nav.txt
  366.02,   392.64,   456.35
  354.95,   399.81,   504.82
  344.19,   407.11,   553.04
  384.30,   358.50,   465.14
  373.25,   365.87,   513.57
  362.39,   373.35,   561.75
  340.30,   362.99,   439.54
  311.23,   366.91,   480.68
  282.57,   370.73,   521.52
  371.51,   377.07,   459.88
  342.34,   381.13,   500.92
  313.58,   385.08,   541.70
  365.99,   333.89,   425.58
  331.48,   351.75,   394.18
  297.09,   369.54,   362.83
  361.00,   365.79,   449.02
  326.47,   383.41,   417.75
  292.04,   401.08,   386.42
  437.51,   409.15,   303.79
  468.20,   416.37,   263.89
  498.68,   423.62,   224.39
  464.15,   383.78,   319.45
  494.64,   390.85,   279.61
  524.98,   397.96,   240.11
