6, 12, pa2-debug-e-empivot.txt
  159.12,   255.28,   183.25
  143.43,   290.70,   152.76
  128.42,   325.66,   122.35
  189.35,   243.54,   157.53
  173.30,   279.31,   126.34
  158.12,   314.40,    95.30
  191.43,   256.04,   169.25
  196.13,   281.32,   126.68
  202.08,   306.19,    83.68
  198.84,   221.29,   149.31
  204.31,   246.93,   106.39
  211.20,   272.21,    62.87
  156.83,   217.30,   159.28
  133.54,   237.87,   120.63
  111.30,   257.68,    81.41
  175.05,   251.61,   166.52
  151.29,   272.22,   128.17
  128.72,   292.32,    89.50
  200.86,   256.27,   171.70
  216.55,   282.07,   131.86
  233.13,   307.70,    91.54
  211.83,   221.60,   152.70
  228.19,   247.80,   112.64
  245.34,   273.93,    71.99
  224.30,   251.23,   185.33
  262.43,   283.14,   187.07
  300.17,   314.95,   188.72
  233.45,   238.16,   221.88
  271.92,   269.87,   224.00
  309.80,   301.40,   226.03
  211.31,   261.02,   212.10
  244.69,   297.68,   210.70
  277.66,   334.18,   209.18
  236.91,   238.28,   188.40
  270.10,   275.09,   186.70
  302.82,   311.85,   184.85
  138.50,   233.46,   208.06
  102.89,   265.45,   221.53
   69.17,   294.48,   235.43
  166.32,   259.50,   219.75
  130.33,   291.80,   233.16
   95.78,   321.55,   246.93
  165.67,   236.13,   159.18
  161.50,   251.80,   112.29
  159.15,   267.14,    64.42
  205.18,   222.45,   150.75
  201.10,   238.78,   103.40
  199.06,   254.73,    55.15
  234.12,   235.19,   177.43
  278.12,   238.07,   149.04
  321.88,   241.69,   120.22
  234.35,   195.48,   169.71
  278.71,   198.55,   141.57
  322.21,   202.42,   112.79
  195.87,   266.48,   207.32
  215.04,   308.95,   224.88
  234.65,   351.11,   242.82
  222.24,   244.35,   230.36
  241.43,   286.83,   247.92
  260.89,   328.94,   265.89
  148.56,   250.73,   202.92
  113.32,   281.50,   186.95
   80.25,   310.78,   171.50
  158.32,   239.63,   165.90
  122.39,   270.69,   149.53
   88.43,   300.90,   133.72
  153.91,   255.63,   204.90
  124.98,   293.39,   190.80
   97.65,   329.76,   177.26
  166.10,   248.51,   167.71
  136.42,   286.53,   153.26
  108.30,   323.70,   139.44
