27, 125, pa2-debug-e-output1.txt
  192.35,   208.76,   198.49
  403.90,   407.70,   209.84
  101.73,    98.91,    98.41
  102.39,   102.43,   224.09
  102.87,   106.61,   350.82
  102.16,   223.78,    94.99
  102.46,   227.92,   220.39
  103.16,   231.88,   346.60
  101.78,   348.91,    92.46
  102.61,   352.58,   217.00
  103.58,   355.79,   341.40
  226.59,    98.45,    97.62
  227.62,   102.21,   223.42
  228.28,   106.77,   349.65
  227.00,   223.77,    94.46
  227.97,   227.08,   219.70
  228.49,   231.26,   345.35
  226.65,   349.14,    91.52
  227.25,   352.10,   215.73
  228.53,   355.56,   340.67
  351.26,    98.17,    97.57
  352.99,   101.52,   222.18
  353.87,   106.18,   347.66
  351.49,   223.20,    94.31
  352.66,   226.66,   218.88
  354.05,   230.65,   344.01
  351.61,   349.10,    90.17
  352.31,   352.17,   215.45
  353.63,   355.08,   340.70
  100.49,    98.77,   226.62
   99.00,    98.07,   353.28
   98.00,    97.01,   478.78
   99.40,   224.38,   227.79
   98.12,   223.49,   354.18
   96.87,   222.05,   479.73
   98.50,   349.03,   229.15
   97.37,   347.46,   353.71
   95.78,   345.94,   478.52
  225.72,    99.78,   227.98
  224.34,    99.50,   354.24
  223.27,    98.53,   479.19
  224.93,   224.71,   229.11
  223.43,   224.09,   354.86
  222.28,   222.88,   480.13
  223.09,   349.68,   229.87
  222.36,   348.40,   354.88
  221.20,   347.04,   479.96
  351.13,   100.28,   228.71
  349.93,   100.14,   354.31
  348.51,    99.48,   479.82
  349.70,   225.46,   230.22
  349.03,   224.65,   355.44
  347.84,   223.43,   480.80
  348.15,   350.86,   231.63
  347.55,   349.01,   356.90
  346.77,   347.40,   482.12
  100.93,   100.72,   351.50
  102.72,   102.39,   477.04
  104.67,   102.80,   601.03
  102.18,   226.10,   349.61
  103.69,   227.30,   475.14
  105.66,   228.27,   598.61
  103.55,   350.07,   346.51
  104.70,   351.15,   471.24
  105.78,   352.53,   596.10
  226.28,    99.97,   349.60
  227.98,   101.71,   474.63
  230.14,   101.83,   598.21
  227.51,   224.54,   347.54
  229.13,   226.02,   472.80
  230.95,   226.68,   597.08
  228.52,   348.87,   344.99
