8, 6, 12, pa2-debug-f-optpivot.txt
  -10.67,     4.30, -1499.96
   -9.60,     3.87, -1349.96
  -11.70,   154.29, -1499.52
  -10.63,   153.86, -1349.52
  139.32,     5.33, -1501.02
  140.39,     4.90, -1351.02
  138.29,   155.33, -1500.58
  139.36,   154.90, -1350.59
  352.07,   439.85, -1306.31
  328.16,   478.58, -1327.02
  304.26,   517.30, -1347.73
  390.42,   446.77, -1337.63
  366.51,   485.49, -1358.35
  342.61,   524.22, -1379.06
   10.94,     2.31, -1499.96
    9.85,     2.08, -1349.96
   11.39,   152.31, -1499.72
   10.30,   152.08, -1349.73
  160.94,     1.86, -1498.86
  159.84,     1.63, -1348.87
  161.39,   151.86, -1498.63
  160.29,   151.63, -1348.63
  448.14,   428.65, -1332.21
  474.05,   434.62, -1374.56
  499.97,   440.59, -1416.90
  439.28,   380.97, -1344.36
  465.19,   386.93, -1386.70
  491.10,   392.90, -1429.04
    1.34,    14.87, -1499.93
    1.21,    13.38, -1349.93
    0.18,   164.85, -1498.44
    0.04,   163.37, -1348.45
  151.34,    16.03, -1499.78
  151.20,    14.54, -1349.79
  150.17,   166.02, -1498.29
  150.04,   164.53, -1348.30
  360.68,   407.83, -1328.39
  312.53,   397.65, -1337.20
  264.37,   387.47, -1346.00
  353.42,   399.95, -1279.55
  305.26,   389.78, -1288.36
  257.11,   379.60, -1297.17
    7.42,     0.52, -1499.98
    6.68,     0.47, -1349.98
    8.65,   150.52, -1499.92
    7.91,   150.47, -1349.93
  157.41,    -0.71, -1499.24
  156.67,    -0.76, -1349.24
  158.65,   149.28, -1499.18
  157.90,   149.23, -1349.18
  365.96,   412.74, -1312.50
  317.28,   420.94, -1304.55
  268.60,   429.13, -1296.60
  370.33,   393.96, -1266.37
  321.65,   402.15, -1258.42
  272.97,   410.35, -1250.47
    4.82,    10.35, -1499.96
    4.34,     9.31, -1349.96
    5.77,   160.34, -1498.92
    5.29,   159.30, -1348.92
  154.82,     9.40, -1499.48
  154.34,     8.36, -1349.49
  155.77,   159.39, -1498.44
  155.28,   158.35, -1348.45
  422.65,   412.80, -1240.92
  439.47,   399.43, -1195.77
  456.28,   386.06, -1150.62
  438.61,   369.32, -1259.75
  455.43,   355.95, -1214.60
  472.24,   342.58, -1169.45
    3.68,    -1.81, -1499.99
    3.32,    -1.63, -1349.99
    3.91,   148.19, -1500.18
    3.54,   148.37, -1350.18
  153.68,    -2.04, -1499.63
  153.32,    -1.86, -1349.63
  153.91,   147.96, -1499.81
  153.54,   148.14, -1349.81
  391.64,   435.88, -1265.09
  385.85,   483.44, -1250.79
  380.05,   531.00, -1236.48
  418.62,   450.99, -1304.38
  412.83,   498.55, -1290.08
  407.03,   546.11, -1275.77
   12.90,   -14.97, -1499.87
   11.61,   -13.47, -1349.88
   14.17,   135.02, -1501.36
   12.88,   136.52, -1351.37
  162.89,   -16.22, -1498.57
  161.60,   -14.73, -1348.58
  164.16,   133.77, -1500.05
  162.87,   135.26, -1350.07
  460.76,   421.57, -1298.11
  503.95,   442.51, -1312.13
  547.13,   463.45, -1326.14
  468.92,   383.63, -1329.64
  512.11,   404.57, -1343.66
  555.30,   425.51, -1357.67
   -6.10,     6.78, -1499.97
   -5.49,     6.10, -1349.98
   -5.37,   156.77, -1499.30
   -4.76,   156.10, -1349.30
  143.90,     6.05, -1500.59
  144.51,     5.37, -1350.59
  144.63,   156.05, -1499.91
  145.24,   155.37, -1349.91
  411.75,   448.51, -1329.33
  435.45,   476.12, -1363.62
  459.15,   503.74, -1397.91
  443.21,   410.65, -1338.08
  466.91,   438.26, -1372.37
  490.62,   465.87, -1406.65
    3.15,     7.72, -1499.98
    2.84,     6.94, -1349.98
    2.33,   157.71, -1499.21
    2.01,   156.94, -1349.21
  153.15,     8.54, -1499.66
  152.83,     7.77, -1349.66
  152.32,   158.54, -1498.89
  152.01,   157.76, -1348.89
  402.53,   406.05, -1240.98
  406.74,   426.03, -1195.34
  410.95,   446.01, -1149.70
  421.23,   447.87, -1261.02
  425.44,   467.85, -1215.38
  429.65,   487.83, -1169.74
   -1.12,     6.07, -1499.99
   -1.01,     5.47, -1349.99
   -1.46,   156.07, -1499.38
   -1.35,   155.46, -1349.38
  148.88,     6.42, -1500.10
  148.99,     5.81, -1350.10
  148.53,   156.42, -1499.49
  148.65,   155.81, -1349.49
  398.98,   457.92, -1312.60
  405.78,   507.03, -1306.15
  412.59,   556.15, -1299.69
  425.14,   448.83, -1270.98
  431.94,   497.94, -1264.52
  438.75,   547.05, -1258.06
   -6.63,     9.99, -1499.95
   -5.96,     8.99, -1349.96
   -6.72,   159.99, -1498.95
   -6.06,   158.99, -1348.96
  143.37,    10.09, -1500.61
  144.04,     9.10, -1350.62
  143.28,   160.09, -1499.61
  143.94,   159.09, -1349.62
  415.78,   457.72, -1317.03
  430.30,   490.04, -1352.31
  444.83,   522.36, -1387.59
  415.54,   420.90, -1350.86
  430.06,   453.22, -1386.14
  444.58,   485.54, -1421.42
  -12.33,    -9.55, -1499.92
  -11.10,    -8.60, -1349.93
  -12.22,   140.45, -1500.87
  -10.98,   141.40, -1350.88
  137.67,    -9.67, -1501.15
  138.90,    -8.71, -1351.16
  137.78,   140.33, -1502.11
  139.01,   141.28, -1352.12
  342.67,   402.82, -1300.57
  300.90,   426.13, -1315.12
  259.13,   449.44, -1329.68
  367.26,   422.71, -1339.30
  325.49,   446.02, -1353.85
  283.72,   469.32, -1368.41
