6, 12, pa2-unknown-h-empivot.txt
  143.70,   223.04,   183.21
  111.96,   254.04,   164.01
   80.40,   285.73,   144.92
  174.24,   243.85,   168.22
  142.44,   275.21,   149.00
  110.79,   307.11,   129.77
  143.96,   195.30,   219.68
  109.46,   199.75,   255.14
   75.18,   202.75,   290.16
  168.26,   219.62,   241.31
  133.51,   224.49,   276.69
   98.98,   228.26,   311.73
  205.98,   244.51,   167.44
  234.44,   283.22,   154.42
  262.68,   322.34,   141.47
  232.86,   236.64,   195.51
  261.29,   274.90,   182.56
  289.60,   313.70,   169.77
  156.68,   212.33,   156.41
  141.43,   229.90,   114.02
  126.82,   248.66,    71.42
  193.49,   226.77,   148.95
  178.20,   244.64,   106.83
  163.47,   263.29,    64.65
  197.90,   240.76,   160.28
  213.31,   262.83,   119.45
  228.77,   286.02,    78.80
  214.23,   206.35,   147.35
  229.98,   228.72,   106.84
  246.06,   252.40,    66.84
  150.47,   211.43,   162.48
  127.60,   229.45,   123.94
  105.26,   248.83,    85.03
  184.66,   228.79,   150.62
  161.79,   247.10,   112.22
  139.37,   266.27,    73.55
  197.36,   222.34,   147.05
  204.78,   223.19,    98.93
  213.64,   225.31,    51.95
  197.63,   182.15,   145.55
  205.38,   182.90,    97.60
  215.07,   185.18,    51.01
  138.94,   189.18,   196.26
   94.98,   177.60,   216.24
   51.80,   163.86,   236.13
  153.98,   195.01,   232.89
  109.90,   183.94,   252.60
   66.32,   170.68,   272.04
  225.63,   219.31,   158.26
  269.64,   225.35,   134.72
  313.85,   232.56,   111.57
  243.73,   195.40,   183.43
  287.71,   200.90,   159.65
  332.03,   207.55,   136.39
  161.00,   229.62,   162.13
  137.57,   268.70,   144.90
  114.21,   308.33,   127.71
  173.58,   252.54,   193.28
  149.98,   291.27,   176.22
  126.56,   330.42,   159.21
  198.78,   252.56,   214.22
  223.70,   291.81,   232.89
  248.58,   330.67,   251.82
  233.40,   232.29,   211.91
  258.46,   271.61,   230.55
  283.47,   310.71,   249.48
  219.36,   236.46,   166.10
  259.64,   257.17,   144.84
  299.79,   278.70,   123.72
  242.92,   208.18,   180.32
  283.28,   228.67,   159.01
  323.67,   250.07,   138.03
