6, 12, pa2-debug-f-empivot.txt
  197.33,   242.77,   180.31
  187.69,   292.84,   189.16
  177.41,   342.85,   198.00
  206.20,   240.97,   219.54
  196.62,   290.61,   228.11
  186.43,   340.06,   236.68
  239.45,   237.32,   188.47
  278.85,   267.36,   190.46
  318.60,   297.23,   191.98
  260.03,   205.81,   199.28
  299.17,   235.59,   201.48
  338.61,   265.37,   203.21
  226.44,   224.67,   234.81
  254.42,   241.55,   273.15
  282.36,   257.39,   311.16
  251.01,   194.72,   226.06
  278.98,   211.24,   264.61
  306.98,   226.69,   302.74
  238.08,   229.34,   222.04
  262.33,   249.25,   261.99
  286.49,   268.24,   301.55
  231.89,   196.21,   242.00
  256.00,   215.94,   282.14
  280.10,   234.64,   321.92
  234.49,   226.13,   228.80
  264.99,   240.65,   265.79
  295.44,   254.11,   302.43
  247.92,   188.64,   229.35
  278.30,   202.80,   266.64
  308.75,   215.80,   303.53
  223.77,   216.68,   240.57
  239.93,   221.03,   288.57
  255.91,   224.49,   336.51
  230.36,   177.30,   239.24
  246.36,   181.59,   287.56
  262.20,   184.91,   335.74
  191.14,   187.89,   141.04
  177.24,   204.20,    95.94
  161.62,   223.72,    51.46
  205.30,   225.13,   150.78
  191.87,   241.33,   105.48
  177.17,   259.95,    60.46
  206.82,   221.90,   240.07
  201.48,   232.30,   290.96
  195.78,   242.50,   341.86
  204.76,   182.97,   245.09
  199.30,   193.88,   296.20
  193.40,   204.55,   347.37
  175.64,   206.49,   154.59
  133.80,   228.14,   137.55
   90.11,   251.12,   121.54
  164.68,   219.25,   192.58
  122.59,   240.62,   176.05
   78.62,   262.99,   160.61
  248.66,   224.40,   212.46
  292.64,   237.86,   227.91
  336.60,   250.81,   243.14
  260.49,   187.42,   202.27
  304.17,   200.93,   218.32
  347.88,   213.92,   234.15
  162.05,   210.83,   205.35
  117.74,   236.00,   202.81
   71.44,   261.55,   201.56
  174.03,   222.67,   169.36
  129.89,   247.73,   166.33
   83.85,   273.30,   164.43
  171.48,   202.75,   157.63
  148.12,   221.08,   117.65
  123.41,   241.49,    77.67
  205.65,   216.03,   144.57
  182.50,   234.90,   104.37
  158.13,   255.91,    64.28
