6,4,pa2-debug-a-EM-nav.txt
  328.88,   392.98,   333.87
  340.98,   431.51,   304.39
  353.08,   470.03,   274.90
  366.63,   379.86,   332.21
  378.73,   418.38,   302.73
  390.83,   456.91,   273.24
  427.05,   355.85,   299.03
  474.65,   367.42,   288.98
  522.24,   378.99,   278.92
  435.03,   317.23,   292.37
  482.63,   328.80,   282.32
  530.22,   340.37,   272.26
  434.65,   330.17,   239.09
  409.45,   340.98,   197.28
  384.24,   351.80,   155.48
  454.03,   365.06,   236.43
  428.82,   375.87,   194.63
  403.62,   386.69,   152.82
  406.06,   479.21,   323.38
  377.86,   520.44,   325.58
  349.66,   561.67,   327.79
  422.23,   492.11,   289.14
  394.03,   533.33,   291.34
  365.82,   574.56,   293.55
