8, 8, 27, 125, pa2-debug-d-calreadings.txt
   13.02,    -8.85, -1499.92
   11.72,    -7.97, -1349.93
   11.83,   141.14, -1500.81
   10.53,   142.02, -1350.82
  163.01,    -7.66, -1498.62
  161.71,    -6.77, -1348.63
  161.82,   142.33, -1499.52
  160.52,   143.22, -1349.53
  113.29,    92.72, -1398.51
  118.26,    91.19, -1148.57
  110.08,   342.70, -1396.91
  115.04,   341.16, -1146.97
  363.22,    95.97, -1403.46
  368.19,    94.43, -1153.51
  360.01,   345.95, -1401.86
  364.97,   344.41, -1151.91
  101.95,   100.17,   101.13
  105.51,    98.64,   226.07
  109.06,    97.11,   351.01
  101.35,   225.16,   102.68
  104.91,   223.63,   227.62
  108.46,   222.09,   352.56
  100.75,   350.15,   104.23
  104.30,   348.62,   229.17
  107.86,   347.08,   354.11
  226.90,   100.82,    97.58
  230.46,    99.29,   222.52
  234.01,    97.75,   347.46
  226.30,   225.81,    99.13
  229.85,   224.28,   224.07
  233.41,   222.74,   349.01
  225.69,   350.80,   100.68
  229.25,   349.26,   225.62
  232.81,   347.73,   350.56
  351.85,   101.47,    94.03
  355.40,    99.93,   218.97
  358.96,    98.40,   343.91
  351.25,   226.46,    95.58
  354.80,   224.92,   220.52
  358.36,   223.39,   345.46
  350.64,   351.45,    97.14
  354.20,   349.91,   222.08
  357.75,   348.38,   347.02
   10.31,   -13.64, -1499.90
    9.28,   -12.28, -1349.91
   10.30,   136.35, -1501.27
    9.27,   137.72, -1351.28
  160.31,   -13.63, -1498.87
  159.28,   -12.26, -1348.88
  160.30,   136.37, -1500.24
  159.27,   137.73, -1350.25
  109.98,    87.80, -1275.39
  114.71,    90.26, -1025.44
  116.47,   337.70, -1277.97
  121.19,   340.16, -1028.03
  359.85,    81.26, -1280.05
  364.58,    83.73, -1030.10
  366.34,   331.16, -1282.63
  371.07,   333.63, -1032.69
  101.22,    99.39,   224.74
  104.44,    99.48,   349.70
  107.67,    99.58,   474.66
  104.47,   224.34,   224.56
  107.69,   224.44,   349.52
  110.91,   224.54,   474.48
  107.72,   349.30,   224.38
  110.94,   349.40,   349.34
  114.16,   349.49,   474.30
