8, 8, 27, 8, pa1-debug-f-calreadings.txt
   -4.96,   -11.23, -1499.95
   -4.47,   -10.10, -1349.95
   -5.62,   138.77, -1501.07
   -5.12,   139.89, -1351.08
  145.04,   -10.57, -1500.45
  145.53,    -9.45, -1350.46
  144.38,   139.42, -1501.57
  144.87,   140.55, -1351.58
  203.82,   203.08, -1290.61
  199.27,   208.66, -1040.72
  207.26,   452.99, -1296.14
  202.72,   458.58, -1046.24
  453.75,   199.73, -1285.99
  449.20,   205.32, -1036.10
  457.20,   449.65, -1291.51
  452.65,   455.23, -1041.62
  204.16,   212.43,   215.04
  203.48,   215.47,   335.35
  204.23,   215.51,   458.38
  209.09,   336.55,   213.10
  204.41,   340.23,   332.72
  201.61,   341.38,   454.53
  214.03,   460.38,   210.25
  206.66,   462.86,   331.19
  201.64,   464.58,   453.14
  333.11,   209.94,   214.62
  328.27,   214.79,   339.44
  326.05,   216.70,   463.14
  333.39,   336.14,   212.46
  329.67,   339.84,   335.78
  327.52,   341.73,   461.02
  332.89,   461.44,   209.80
  331.99,   462.88,   332.34
  332.07,   464.64,   458.67
  462.54,   207.28,   216.13
  453.16,   214.44,   342.59
  446.97,   218.35,   466.33
  460.13,   334.47,   214.10
  456.50,   338.66,   339.18
  453.46,   341.89,   466.06
  455.80,   461.18,   211.31
  459.80,   462.08,   335.61
  462.18,   463.93,   464.00
    2.85,    -9.72, -1499.97
    2.57,    -8.75, -1349.97
    2.39,   140.28, -1500.94
    2.10,   141.25, -1350.94
  152.85,    -9.26, -1499.68
  152.56,    -8.28, -1349.69
  152.39,   140.74, -1500.66
  152.10,   141.71, -1350.66
  210.16,   202.39, -1052.69
  216.46,   203.67,  -802.78
  214.49,   452.35, -1054.09
  220.80,   453.63,  -804.17
  460.04,   198.02, -1058.97
  466.34,   199.31,  -809.06
  464.38,   447.98, -1060.37
  470.68,   449.27,  -810.45
  209.45,   208.86,   445.21
  215.11,   203.68,   570.70
  216.93,   197.35,   698.78
  207.06,   334.75,   443.73
  212.25,   330.21,   569.88
  217.22,   324.39,   699.93
  207.36,   458.11,   443.96
  212.62,   456.56,   569.77
  220.48,   454.48,   699.49
  330.55,   209.94,   443.91
  336.94,   206.27,   567.81
  344.99,   199.61,   691.93
  332.78,   334.67,   443.57
  337.88,   332.10,   570.16
  343.30,   326.72,   698.17
  337.54,   457.78,   443.05
  341.33,   456.76,   572.25
  342.86,   455.08,   703.04
  451.85,   211.02,   441.34
  457.69,   208.35,   563.75
  469.56,   200.29,   686.70
  458.61,   334.64,   442.02
  462.95,   332.99,   568.42
  469.11,   327.59,   695.12
  467.10,   456.59,   441.61
