8, 8, 27, 8, pa1-debug-b-calreadings.txt
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  208.82,   208.35, -1289.66
  214.57,   204.99, -1039.75
  213.37,   458.29, -1286.40
  219.12,   454.92, -1036.49
  458.71,   203.88, -1295.47
  464.46,   200.51, -1045.56
  463.26,   453.82, -1292.20
  469.01,   450.45, -1042.29
  208.63,   207.87,   210.53
  211.91,   206.78,   335.76
  214.09,   204.66,   460.09
  210.62,   333.34,   212.45
  213.58,   332.01,   337.24
  217.16,   329.57,   462.21
  213.47,   458.40,   214.04
  215.81,   456.98,   338.15
  218.64,   454.48,   463.80
  333.55,   205.93,   207.15
  336.92,   204.72,   332.00
  339.25,   202.56,   456.89
  335.86,   330.91,   208.92
  339.24,   329.63,   333.90
  341.63,   327.74,   458.83
  338.74,   455.91,   211.01
  341.47,   454.84,   335.19
  344.21,   453.08,   461.06
  459.00,   204.15,   204.90
  461.85,   202.55,   329.00
  464.68,   200.83,   453.95
  461.28,   328.48,   205.67
  463.82,   327.33,   330.72
  467.06,   325.25,   455.76
  463.24,   454.06,   207.40
  466.46,   451.64,   332.97
  469.19,   450.50,   458.16
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  210.50,   211.31, -1049.91
  207.57,   213.91,  -799.94
  213.63,   461.28, -1052.47
  210.70,   463.88,  -802.50
  460.46,   208.21, -1046.95
  457.53,   210.80,  -796.98
  463.60,   458.18, -1049.50
  460.67,   460.77,  -799.53
  210.91,   211.02,   450.22
  209.44,   213.10,   574.65
  208.06,   213.87,   700.36
  212.54,   336.23,   448.96
  210.36,   337.64,   574.27
  209.09,   339.38,   698.59
  213.62,   461.33,   447.47
  211.68,   462.58,   572.13
  210.55,   463.51,   697.28
  335.55,   210.06,   451.53
  333.60,   210.96,   576.86
  332.79,   212.32,   701.73
  337.45,   334.54,   450.49
  335.80,   336.39,   574.88
  334.29,   337.35,   699.99
  338.94,   460.09,   449.51
  336.81,   460.60,   573.97
  335.37,   462.16,   699.34
  460.17,   207.88,   453.44
  459.34,   209.17,   578.53
  457.18,   211.10,   702.90
  462.19,   332.76,   452.10
  460.50,   334.81,   576.40
  459.54,   335.58,   701.69
  464.05,   458.55,   450.60
  461.65,   459.27,   575.27
  460.25,   460.84,   700.47
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  211.63,   451.00, -1288.01
  217.28,   446.10, -1038.12
  214.93,   700.93, -1283.18
  220.57,   696.04, -1033.29
  461.55,   447.82, -1293.71
  467.19,   442.92, -1043.82
  464.84,   697.75, -1288.89
  470.49,   692.85, -1039.00
  211.83,   450.79,   211.66
  214.67,   448.80,   337.07
  216.87,   446.54,   461.46
  213.20,   576.19,   214.51
  215.85,   573.39,   339.69
  219.08,   571.46,   464.65
  214.75,   701.02,   216.52
  217.38,   698.30,   341.60
  220.47,   696.30,   466.45
  336.83,   449.15,   208.82
  338.96,   446.67,   333.72
  342.39,   444.75,   458.71
  338.39,   573.97,   211.35
  341.30,   571.73,   336.55
  344.25,   569.69,   461.85
  339.73,   699.79,   213.89
  342.50,   696.67,   338.45
  345.93,   694.90,   463.68
  462.04,   447.42,   206.03
  464.55,   445.19,   330.81
  466.99,   442.86,   456.43
  462.88,   572.94,   208.23
  465.71,   570.69,   334.02
  469.25,   567.67,   458.65
  464.46,   698.15,   210.79
  468.15,   695.28,   335.67
  470.76,   692.40,   461.04
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  211.79,   448.73, -1048.37
  208.68,   442.73,  -798.46
  211.90,   698.66, -1042.37
  208.79,   692.66,  -792.46
  461.77,   448.55, -1045.26
  458.67,   442.56,  -795.35
  461.88,   698.48, -1039.27
  458.77,   692.48,  -789.36
  211.95,   448.62,   451.90
  210.61,   445.28,   576.23
  208.92,   442.82,   701.83
  211.81,   573.94,   454.71
  210.38,   570.26,   579.63
  208.94,   567.78,   704.97
  211.85,   698.84,   457.17
  209.96,   695.63,   582.12
  208.60,   692.48,   707.11
  337.11,   448.44,   453.54
  335.66,   445.69,   578.50
  334.12,   442.17,   703.45
  336.58,   573.99,   455.80
  334.90,   570.35,   581.40
  334.05,   567.80,   706.28
  337.35,   698.49,   458.96
  335.19,   696.00,   583.89
  333.92,   692.22,   709.13
  461.92,   448.90,   455.11
  460.59,   445.08,   579.98
  458.76,   442.91,   704.56
  462.12,   573.80,   457.61
  460.67,   570.46,   582.64
  458.33,   567.94,   707.37
  462.30,   698.36,   460.34
  460.41,   695.34,   585.36
  459.04,   692.00,   710.75
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  450.66,   209.53, -1291.52
  455.09,   207.56, -1041.57
  457.79,   459.42, -1289.67
  462.22,   457.45, -1039.72
  700.52,   202.44, -1296.00
  704.94,   200.46, -1046.04
  707.65,   452.33, -1294.15
  712.08,   450.36, -1044.20
  450.17,   209.11,   208.26
  453.34,   208.17,   332.96
  455.02,   207.43,   458.28
  453.80,   334.73,   209.27
  456.86,   333.78,   334.22
  459.10,   332.59,   459.31
  457.82,   459.08,   209.83
  459.53,   458.72,   335.07
  462.17,   457.45,   459.98
  575.98,   206.07,   206.34
  577.79,   204.96,   331.39
  579.69,   204.19,   456.66
  579.34,   330.99,   206.96
  581.46,   329.61,   331.82
  583.39,   329.15,   457.42
  582.23,   456.02,   208.33
  585.06,   454.87,   333.56
  587.15,   453.90,   457.83
  700.70,   202.26,   203.96
  702.35,   201.12,   329.16
  704.61,   200.32,   454.41
  704.00,   327.80,   204.86
  706.02,   326.40,   329.85
  708.30,   325.27,   454.97
  707.61,   452.22,   205.84
  710.18,   451.77,   330.99
  712.19,   450.61,   455.48
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  448.58,   208.55, -1050.57
  444.17,   204.49,  -800.64
  454.76,   458.43, -1046.40
  450.35,   454.38,  -796.47
  698.46,   202.29, -1046.26
  694.05,   198.23,  -796.33
  704.64,   452.18, -1042.09
  700.23,   448.12,  -792.17
  448.48,   208.30,   449.22
  446.44,   206.34,   574.39
  443.75,   204.69,   699.45
  451.64,   333.35,   451.19
  449.32,   331.84,   576.60
  447.72,   329.79,   701.93
  455.05,   458.37,   453.66
  452.32,   456.82,   578.49
  450.41,   454.73,   703.58
  573.33,   205.58,   451.66
  571.64,   203.67,   576.42
  569.15,   201.66,   701.32
  576.52,   330.46,   453.49
  574.15,   328.15,   578.83
  572.56,   326.07,   703.68
  579.24,   455.34,   456.03
  577.28,   453.53,   580.28
  575.48,   451.64,   705.54
  698.48,   202.03,   453.74
  696.34,   199.77,   578.54
  693.99,   197.88,   703.93
  702.02,   327.44,   455.67
  699.77,   325.40,   580.65
  697.36,   322.96,   705.84
  704.37,   452.60,   458.08
  702.06,   450.22,   582.53
  699.90,   447.90,   707.51
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
