27, 8, pa1-debug-e-output1.txt
  201.06,   197.62,   194.53
  392.36,   390.42,   200.78
  213.34,   208.36,   212.25
  211.51,   204.90,   336.38
  208.64,   202.12,   461.33
  208.36,   333.04,   214.37
  206.24,   330.31,   338.34
  203.62,   327.65,   463.13
  203.71,   458.24,   217.12
  201.58,   455.69,   340.97
  199.11,   452.79,   465.38
  336.50,   213.14,   213.39
  334.80,   210.00,   339.48
  332.98,   206.18,   465.13
  331.66,   336.06,   216.08
  330.09,   333.56,   341.19
  328.68,   330.91,   466.60
  327.30,   460.43,   219.09
  325.54,   458.01,   343.18
  324.02,   455.80,   468.33
  460.68,   217.07,   215.41
  458.54,   214.38,   342.32
  456.50,   210.26,   468.37
  456.25,   339.20,   218.38
  454.73,   336.90,   344.02
  453.53,   334.28,   469.76
  452.44,   463.26,   221.72
  451.07,   460.94,   345.57
  449.71,   459.13,   471.07
  210.77,   209.66,   449.87
  208.21,   207.67,   575.91
  205.66,   206.32,   702.54
  210.59,   335.20,   451.93
  208.62,   332.76,   577.54
  206.47,   330.43,   703.63
  210.99,   460.36,   454.43
  209.40,   457.48,   579.60
  207.59,   454.67,   705.10
  335.07,   208.94,   452.71
  333.44,   204.98,   577.26
  330.78,   201.52,   701.07
  335.63,   333.57,   454.37
  334.62,   330.58,   579.47
  332.75,   327.51,   704.12
  335.93,   458.42,   456.25
  335.32,   456.08,   582.04
  334.17,   453.61,   707.69
  458.61,   208.23,   454.90
  457.98,   203.30,   578.37
  457.21,   198.70,   699.67
  460.52,   332.12,   456.48
  460.09,   328.66,   581.19
  459.04,   325.03,   704.86
  461.74,   456.87,   457.86
  461.31,   454.58,   584.16
  460.48,   452.10,   710.00
  209.13,   448.71,   211.08
  211.66,   447.81,   334.98
  213.96,   446.60,   459.49
  209.40,   574.03,   213.06
  211.73,   572.57,   336.96
  213.79,   571.10,   461.13
  211.29,   699.86,   215.03
  212.51,   697.06,   339.07
  214.33,   694.75,   464.16
  332.84,   448.14,   208.35
  335.74,   447.31,   332.47
  338.98,   446.78,   457.64
  332.23,   574.03,   210.37
  335.05,   572.82,   334.28
  338.06,   571.94,   459.00
  333.03,   700.71,   212.56
  335.19,   698.97,   336.94
  338.34,   697.10,   461.83
  458.01,   448.31,   206.26
  461.34,   447.47,   330.20
  464.76,   447.33,   455.55
  457.16,   574.55,   208.11
  460.08,   573.43,   331.45
  462.93,   572.96,   456.33
  456.05,   701.41,   209.88
  458.70,   699.98,   333.67
  461.61,   698.89,   458.22
  207.59,   451.64,   447.74
  204.05,   451.91,   572.87
  200.30,   452.26,   698.35
  208.70,   576.10,   448.06
  205.09,   576.22,   573.10
  201.11,   576.73,   698.65
  210.37,   699.77,   449.57
  206.84,   699.84,   575.15
  202.13,   701.48,   700.36
  332.47,   450.57,   451.48
  329.91,   451.38,   577.20
  326.83,   452.09,   702.81
  332.85,   575.71,   451.52
  330.13,   576.40,   577.28
  326.88,   577.21,   703.64
  334.38,   700.89,   452.97
  331.21,   700.87,   578.36
  326.60,   701.67,   703.89
  458.24,   449.89,   455.07
  455.89,   450.77,   581.29
  453.13,   451.50,   707.12
