6, 12, pa1-debug-c-empivot.txt
  166.38,   197.30,   237.91
  129.47,   212.59,   267.40
   93.12,   227.38,   296.53
  176.05,   236.01,   229.56
  139.22,   251.20,   259.13
  102.69,   265.80,   288.46
  171.45,   238.10,   189.93
  144.63,   268.26,   159.61
  116.87,   297.56,   129.05
  191.99,   225.17,   157.93
  164.86,   255.18,   127.45
  136.76,   284.23,    96.66
  172.68,   186.13,   167.66
  144.70,   188.63,   125.63
  115.23,   190.63,    82.65
  189.60,   221.32,   157.18
  161.61,   223.40,   114.97
  132.03,   224.72,    71.92
  208.58,   226.35,   250.60
  213.90,   231.79,   299.03
  219.44,   237.15,   347.28
  218.37,   187.02,   254.27
  223.71,   192.70,   302.58
  229.28,   198.36,   350.76
  193.19,   218.23,   154.67
  189.01,   248.11,   113.53
  183.71,   276.67,    71.95
  216.40,   245.13,   172.13
  212.63,   275.30,   131.36
  207.96,   304.30,    90.20
  250.28,   229.80,   215.70
  297.22,   242.85,   216.11
  344.34,   255.94,   216.67
  259.50,   198.19,   192.20
  306.23,   211.27,   192.39
  353.11,   224.45,   192.76
  167.20,   234.65,   194.74
  142.39,   278.09,   189.07
  117.21,   320.83,   183.27
  199.75,   255.18,   202.41
  175.13,   298.81,   196.89
  150.20,   341.80,   191.17
  165.83,   231.81,   216.17
  129.96,   251.65,   244.07
   94.34,   270.79,   271.71
  178.48,   210.81,   247.87
  142.53,   230.72,   275.74
  107.03,   250.11,   303.36
  221.64,   249.66,   222.45
  246.38,   293.08,   225.45
  271.32,   336.35,   228.78
  243.42,   239.21,   190.53
  268.01,   282.75,   193.63
  292.86,   326.21,   197.05
  229.15,   218.96,   156.92
  245.80,   216.56,   109.18
  261.79,   213.77,    61.01
  221.81,   179.09,   156.08
  238.53,   176.94,   108.22
  254.52,   174.72,    59.91
  176.47,   206.75,   247.25
  155.78,   228.61,   286.64
  135.32,   250.09,   325.88
  198.58,   239.72,   239.93
  178.03,   261.56,   279.48
  157.62,   283.02,   318.90
  157.84,   200.34,   222.00
  112.16,   217.14,   231.03
   66.46,   233.13,   239.62
  167.28,   236.06,   204.46
  121.61,   252.74,   213.51
   75.65,   268.52,   222.32
