6, 12, pa1-debug-a-empivot.txt
  170.18,   209.43,   243.20
  152.71,   241.50,   277.36
  135.24,   273.56,   311.51
  179.74,   240.06,   219.33
  162.27,   272.13,   253.48
  144.80,   304.20,   287.63
  206.39,   216.64,   150.95
  225.17,   251.73,   120.69
  243.95,   286.82,    90.42
  216.04,   238.90,   182.75
  234.82,   273.99,   152.49
  253.60,   309.08,   122.22
  242.13,   212.87,   192.27
  288.46,   225.89,   205.81
  334.80,   238.92,   219.34
  235.42,   198.55,   229.02
  281.76,   211.58,   242.55
  328.10,   224.60,   256.08
  166.55,   230.07,   168.28
  154.73,   275.54,   151.16
  142.90,   321.00,   134.03
  194.68,   246.21,   191.70
  182.86,   291.67,   174.57
  171.04,   337.14,   157.44
  139.46,   187.28,   205.16
   96.02,   187.37,   229.91
   52.57,   187.47,   254.65
  158.52,   198.27,   238.57
  115.07,   198.36,   263.32
   71.63,   198.45,   288.06
  203.58,   231.26,   161.24
  231.35,   261.41,   132.61
  259.13,   291.56,   103.98
  236.83,   214.40,   175.73
  264.60,   244.55,   147.10
  292.38,   274.70,   118.47
  153.97,   161.02,   176.67
  119.44,   144.91,   144.29
   84.92,   128.80,   111.91
  161.85,   192.13,   152.80
  127.32,   176.02,   120.42
   92.79,   159.91,    88.04
  186.40,   245.75,   203.93
  198.85,   294.17,   204.71
  211.31,   342.59,   205.50
  223.38,   236.44,   191.86
  235.83,   284.85,   192.65
  248.29,   333.27,   193.43
  189.72,   212.25,   147.02
  195.43,   213.69,    97.37
  201.14,   215.13,    47.71
  206.58,   175.99,   147.91
  212.29,   177.43,    98.25
  218.00,   178.87,    48.60
  176.88,   220.12,   240.76
  163.75,   259.55,   268.57
  150.63,   298.97,   296.38
  181.74,   244.08,   209.09
  168.61,   283.50,   236.90
  155.48,   322.93,   264.71
  198.25,   242.52,   216.65
  220.02,   280.96,   240.07
  241.80,   319.40,   263.48
  230.18,   219.71,   224.40
  251.96,   258.15,   247.81
  273.73,   296.59,   271.23
  229.76,   204.57,   160.16
  273.57,   220.11,   141.76
  317.39,   235.66,   123.37
  242.75,   211.87,   197.28
  286.57,   227.41,   178.88
  330.39,   242.95,   160.49
