27, 8, pa1-debug-b-output1.txt
  192.30,   202.86,   200.38
  391.78,   392.95,   194.32
  208.63,   207.87,   210.53
  211.91,   206.78,   335.76
  214.09,   204.66,   460.09
  210.62,   333.34,   212.45
  213.58,   332.01,   337.24
  217.16,   329.57,   462.21
  213.47,   458.40,   214.04
  215.81,   456.98,   338.15
  218.64,   454.48,   463.80
  333.55,   205.93,   207.15
  336.92,   204.72,   332.00
  339.25,   202.56,   456.89
  335.86,   330.91,   208.92
  339.24,   329.63,   333.90
  341.63,   327.74,   458.83
  338.74,   455.91,   211.01
  341.47,   454.84,   335.19
  344.21,   453.08,   461.06
  459.00,   204.15,   204.90
  461.85,   202.55,   329.00
  464.68,   200.83,   453.95
  461.28,   328.48,   205.67
  463.82,   327.33,   330.72
  467.06,   325.25,   455.76
  463.24,   454.06,   207.40
  466.46,   451.64,   332.97
  469.19,   450.50,   458.16
  210.91,   211.02,   450.22
  209.44,   213.10,   574.65
  208.06,   213.87,   700.36
  212.54,   336.23,   448.96
  210.36,   337.64,   574.27
  209.09,   339.38,   698.59
  213.62,   461.33,   447.47
  211.68,   462.58,   572.13
  210.55,   463.51,   697.28
  335.55,   210.06,   451.53
  333.60,   210.96,   576.86
  332.79,   212.32,   701.73
  337.45,   334.54,   450.49
  335.80,   336.39,   574.88
  334.29,   337.35,   699.99
  338.94,   460.09,   449.51
  336.81,   460.60,   573.97
  335.37,   462.16,   699.34
  460.17,   207.88,   453.44
  459.34,   209.17,   578.53
  457.18,   211.10,   702.90
  462.19,   332.76,   452.10
  460.50,   334.81,   576.40
  459.54,   335.58,   701.69
  464.05,   458.55,   450.60
  461.65,   459.27,   575.27
  460.25,   460.84,   700.47
  211.83,   450.79,   211.66
  214.67,   448.80,   337.07
  216.87,   446.54,   461.46
  213.20,   576.19,   214.51
  215.85,   573.39,   339.69
  219.08,   571.46,   464.65
  214.75,   701.02,   216.52
  217.38,   698.30,   341.60
  220.47,   696.30,   466.45
  336.83,   449.15,   208.82
  338.96,   446.67,   333.72
  342.39,   444.75,   458.71
  338.39,   573.97,   211.35
  341.30,   571.73,   336.55
  344.25,   569.69,   461.85
  339.73,   699.79,   213.89
  342.50,   696.67,   338.45
  345.93,   694.90,   463.68
  462.04,   447.42,   206.03
  464.55,   445.19,   330.81
  466.99,   442.86,   456.43
  462.88,   572.94,   208.23
  465.71,   570.69,   334.02
  469.25,   567.67,   458.65
  464.46,   698.15,   210.79
  468.15,   695.28,   335.67
  470.76,   692.40,   461.04
  211.95,   448.62,   451.90
  210.61,   445.28,   576.23
  208.92,   442.82,   701.83
  211.81,   573.94,   454.71
  210.38,   570.26,   579.63
  208.94,   567.78,   704.97
  211.85,   698.84,   457.17
  209.96,   695.63,   582.12
  208.60,   692.48,   707.11
  337.11,   448.44,   453.54
  335.66,   445.69,   578.50
  334.12,   442.17,   703.45
  336.58,   573.99,   455.80
  334.90,   570.35,   581.40
  334.05,   567.80,   706.28
