8, 8, 27, 8, pa1-debug-g-calreadings.txt
   -3.35,    -9.38, -1499.97
   -3.01,    -8.44, -1349.97
   -2.31,   140.62, -1500.91
   -1.97,   141.56, -1350.91
  146.65,   -10.42, -1500.30
  146.98,    -9.48, -1350.30
  147.69,   139.58, -1501.24
  148.02,   140.51, -1351.24
  207.98,   201.42, -1291.45
  212.62,   205.72, -1041.53
  217.13,   451.21, -1295.92
  221.77,   455.51, -1046.00
  457.76,   192.19, -1295.93
  462.41,   196.49, -1046.01
  466.91,   441.98, -1300.40
  471.56,   446.28, -1050.48
  210.95,   215.67,   213.90
  209.87,   217.59,   332.14
  209.45,   216.93,   451.95
  214.68,   335.01,   211.48
  215.61,   339.46,   333.25
  215.50,   340.69,   456.06
  215.99,   455.48,   209.15
  219.16,   461.35,   334.40
  221.62,   464.55,   460.38
  340.30,   213.57,   214.40
  337.19,   212.60,   334.21
  334.90,   208.02,   456.06
  343.07,   334.68,   208.90
  341.52,   332.59,   331.69
  340.18,   330.02,   456.58
  342.97,   455.69,   203.27
  343.71,   455.61,   329.01
  345.49,   455.96,   456.67
  466.27,   207.24,   213.29
  462.76,   204.92,   335.22
  460.49,   200.13,   459.35
  466.55,   330.87,   206.01
  464.70,   325.73,   329.46
  465.57,   322.49,   456.10
  464.74,   455.32,   198.24
  465.76,   451.36,   323.66
  469.88,   450.51,   451.92
  -10.18,    -4.03, -1499.96
   -9.17,    -3.63, -1349.96
   -8.79,   145.96, -1500.37
   -7.77,   146.36, -1350.38
  139.81,    -5.43, -1500.97
  140.82,    -5.02, -1350.98
  141.20,   144.57, -1501.39
  142.22,   144.97, -1351.39
  205.98,   204.60, -1053.91
  210.16,   209.35,  -803.99
  205.29,   454.56, -1058.65
  209.48,   459.31,  -808.73
  455.94,   205.20, -1058.10
  460.12,   209.95,  -808.18
  455.26,   455.16, -1062.85
  459.44,   459.91,  -812.93
  207.21,   213.08,   440.04
  209.78,   210.67,   564.29
  215.96,   205.87,   692.89
  208.30,   336.80,   443.22
  208.20,   334.19,   569.02
  209.46,   328.62,   698.36
  209.14,   460.87,   446.78
  208.38,   459.35,   573.36
  206.19,   454.03,   700.95
  332.78,   209.71,   444.64
  333.93,   205.60,   572.23
  339.83,   204.13,   704.37
  332.95,   331.81,   444.14
  334.13,   331.48,   572.33
  338.35,   334.47,   702.48
  332.88,   457.61,   444.03
  334.65,   460.20,   571.62
  336.60,   464.07,   698.90
  458.63,   206.45,   448.62
  458.85,   204.70,   577.50
  463.13,   206.79,   710.20
  458.43,   328.98,   444.11
  461.12,   332.79,   573.56
  466.27,   341.91,   703.67
  457.10,   456.84,   439.78
  461.96,   462.43,   568.26
  467.20,   473.38,   695.17
   11.49,   -12.19, -1499.91
   10.34,   -10.97, -1349.92
   12.39,   137.81, -1501.12
   11.24,   139.02, -1351.13
  161.48,   -13.08, -1498.75
  160.33,   -11.86, -1348.76
  162.38,   136.92, -1499.96
  161.23,   138.14, -1349.97
  223.27,   436.73, -1291.23
  218.84,   432.09, -1041.32
  222.92,   686.68, -1286.61
  218.49,   682.05, -1036.69
  473.23,   436.99, -1286.80
  468.80,   432.36, -1036.88
  472.88,   686.95, -1282.17
  468.45,   682.32, -1032.25
  210.06,   443.32,   212.40
  209.94,   444.93,   337.53
  208.74,   443.14,   462.75
  205.45,   569.69,   214.93
  207.81,   569.45,   341.43
  209.05,   567.75,   468.18
  201.74,   700.87,   216.45
  204.73,   695.85,   341.59
  207.42,   692.34,   468.36
  337.08,   447.93,   210.01
  334.41,   443.26,   336.00
  332.69,   438.92,   463.15
  331.69,   572.39,   213.77
  331.83,   570.31,   340.00
  332.24,   567.64,   467.62
  329.10,   700.42,   221.27
  330.13,   700.12,   345.14
  330.80,   697.42,   470.51
  459.06,   451.96,   208.04
  456.88,   442.81,   333.90
  457.51,   437.51,   462.27
  455.65,   577.39,   212.48
  454.62,   572.44,   338.31
  456.28,   568.42,   465.63
  456.83,   703.43,   224.34
  455.09,   703.32,   347.21
  453.82,   699.26,   470.62
    6.63,    11.52, -1499.94
    5.97,    10.37, -1349.95
    5.46,   161.51, -1498.79
    4.80,   160.36, -1348.80
  156.62,    12.68, -1499.27
  155.96,    11.53, -1349.28
  155.45,   162.67, -1498.12
  154.79,   161.52, -1348.13
  211.23,   458.74, -1046.83
  205.96,   458.42,  -796.89
  203.98,   708.63, -1046.67
  198.71,   708.31,  -796.72
  461.07,   465.98, -1041.56
  455.80,   465.66,  -791.61
  453.82,   715.87, -1041.39
  448.55,   715.56,  -791.45
  210.97,   450.60,   451.02
  206.92,   447.51,   577.65
  201.32,   440.65,   705.61
  209.20,   574.78,   451.80
  205.82,   573.70,   578.09
  199.38,   569.71,   704.10
  205.37,   699.55,   447.49
  203.69,   700.34,   573.32
  199.24,   701.87,   697.84
  334.57,   448.04,   452.07
  332.86,   449.29,   579.77
  331.78,   452.17,   707.13
  332.16,   577.22,   452.29
  330.90,   578.10,   578.86
  328.13,   578.16,   703.99
  328.86,   706.91,   450.57
  326.89,   705.56,   575.93
  323.41,   702.09,   700.34
  459.09,   448.55,   451.78
  461.01,   453.90,   580.37
  462.51,   463.45,   707.00
  455.91,   579.87,   451.23
  456.60,   582.36,   577.42
  457.51,   587.45,   701.97
  452.37,   711.25,   452.56
  449.82,   707.96,   576.03
  448.29,   704.31,   700.07
    3.68,    -6.38, -1499.98
    3.31,    -5.74, -1349.98
    3.80,   143.62, -1500.62
    3.44,   144.26, -1350.62
  153.68,    -6.50, -1499.61
  153.31,    -5.87, -1349.62
  153.80,   143.49, -1500.25
  153.44,   144.13, -1350.25
  453.87,   202.80, -1291.70
  447.74,   203.83, -1041.78
  446.75,   452.70, -1292.90
  440.62,   453.72, -1042.98
  703.69,   209.95, -1285.60
  697.56,   210.98, -1035.68
  696.57,   459.84, -1286.80
  690.44,   460.87, -1036.88
