8, 6, 12, pa1-debug-a-optpivot.txt
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  435.59,   452.25, -1317.28
  472.85,   483.29, -1305.10
  510.10,   514.34, -1292.93
  442.99,   426.75, -1274.91
  480.25,   457.80, -1262.73
  517.50,   488.84, -1250.56
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  421.76,   409.10, -1255.97
  452.66,   394.10, -1219.64
  483.57,   379.09, -1183.30
  444.12,   377.80, -1287.91
  475.02,   362.80, -1251.58
  505.92,   347.79, -1215.25
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  360.74,   410.36, -1270.64
  317.30,   427.47, -1252.75
  273.86,   444.58, -1234.85
  356.46,   440.76, -1310.10
  313.02,   457.87, -1292.21
  269.58,   474.98, -1274.31
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  364.90,   438.03, -1278.76
  338.74,   479.36, -1268.40
  312.58,   520.69, -1258.03
  386.85,   461.53, -1317.05
  360.69,   502.86, -1306.68
  334.53,   544.19, -1296.32
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  383.25,   460.80, -1302.66
  367.90,   504.95, -1320.42
  352.54,   549.10, -1338.18
  390.12,   444.40, -1349.39
  374.77,   488.54, -1367.15
  359.42,   532.69, -1384.91
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  439.26,   415.42, -1349.39
  485.02,   424.91, -1367.15
  530.79,   434.40, -1384.92
  456.35,   420.47, -1302.67
  502.11,   429.96, -1320.44
  547.87,   439.45, -1338.20
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  395.08,   423.29, -1361.72
  388.76,   456.66, -1398.41
  382.44,   490.03, -1435.10
  396.35,   460.37, -1328.20
  390.03,   493.74, -1364.89
  383.71,   527.12, -1401.58
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  425.43,   425.25, -1356.18
  464.24,   438.71, -1384.69
  503.04,   452.17, -1413.21
  456.25,   418.58, -1317.38
  495.06,   432.04, -1345.89
  533.87,   445.50, -1374.40
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  440.36,   417.72, -1268.64
  487.21,   419.43, -1251.26
  534.06,   421.14, -1233.88
  457.42,   402.61, -1313.14
  504.27,   404.32, -1295.76
  551.12,   406.03, -1278.38
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  444.84,   413.36, -1343.88
  492.67,   422.36, -1355.35
  540.50,   431.35, -1366.82
  454.89,   421.53, -1295.59
  502.72,   430.52, -1307.06
  550.55,   439.51, -1318.52
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  374.54,   437.50, -1269.21
  347.07,   476.11, -1253.25
  319.61,   514.72, -1237.29
  374.60,   456.63, -1315.41
  347.13,   495.24, -1299.45
  319.66,   533.85, -1283.49
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  443.79,   440.02, -1288.64
  476.39,   454.25, -1253.50
  508.99,   468.47, -1218.36
  425.49,   405.34, -1257.62
  458.09,   419.57, -1222.48
  490.69,   433.80, -1187.34
