8, 6, 12, pa1-debug-f-optpivot.txt
  -14.48,    -2.49, -1499.93
  -13.03,    -2.24, -1349.94
  -13.87,   147.51, -1500.18
  -12.43,   147.76, -1350.19
  135.51,    -3.10, -1501.38
  136.96,    -2.85, -1351.38
  136.12,   146.90, -1501.63
  137.57,   147.15, -1351.64
  399.96,   456.82, -1321.92
  432.31,   494.50, -1316.07
  464.66,   532.17, -1310.21
  423.63,   430.96, -1286.27
  455.98,   468.63, -1280.42
  488.33,   506.30, -1274.57
    8.09,    -5.03, -1499.97
    7.28,    -4.53, -1349.97
    7.36,   144.97, -1500.48
    6.55,   145.47, -1350.48
  158.09,    -4.30, -1499.16
  157.28,    -3.80, -1349.17
  157.36,   145.70, -1499.67
  156.55,   146.20, -1349.67
  395.65,   451.00, -1269.71
  402.97,   499.09, -1258.12
  410.30,   547.17, -1246.54
  409.91,   460.16, -1316.75
  417.24,   508.25, -1305.16
  424.56,   556.33, -1293.58
   -0.78,    -8.19, -1499.98
   -0.70,    -7.37, -1349.98
   -1.54,   141.80, -1500.80
   -1.47,   142.62, -1350.80
  149.22,    -7.43, -1500.06
  149.30,    -6.61, -1350.06
  148.46,   142.57, -1500.88
  148.53,   143.39, -1350.88
  375.96,   407.10, -1253.36
  365.13,   431.20, -1210.91
  354.30,   455.29, -1168.46
  377.64,   450.74, -1277.70
  366.81,   474.84, -1235.25
  355.97,   498.93, -1192.80
   11.87,     7.92, -1499.93
   10.69,     7.13, -1349.94
   12.16,   157.92, -1499.14
   10.98,   157.13, -1349.14
  161.87,     7.63, -1498.75
  160.68,     6.83, -1348.75
  162.16,   157.62, -1497.95
  160.97,   156.83, -1347.96
  364.32,   446.40, -1271.55
  335.96,   456.23, -1231.56
  307.60,   466.07, -1191.58
  382.00,   405.46, -1248.94
  353.64,   415.29, -1208.96
  325.27,   425.12, -1168.97
    5.85,    13.79, -1499.93
    5.27,    12.41, -1349.93
    6.93,   163.78, -1498.54
    6.35,   162.40, -1348.55
  155.85,    12.70, -1499.35
  155.26,    11.32, -1349.36
  156.93,   162.69, -1497.97
  156.34,   161.31, -1347.97
  444.49,   406.56, -1329.31
  492.89,   394.75, -1333.53
  541.29,   382.94, -1337.76
  449.20,   408.08, -1279.55
  497.60,   396.27, -1283.78
  546.00,   384.46, -1288.00
    0.98,    11.46, -1499.96
    0.88,    10.31, -1349.96
    1.84,   161.45, -1498.81
    1.75,   160.31, -1348.81
  150.98,    10.59, -1499.86
  150.88,     9.45, -1349.87
  151.84,   160.59, -1498.72
  151.74,   159.44, -1348.72
  337.83,   416.71, -1298.72
  291.96,   431.86, -1311.63
  246.10,   447.02, -1324.53
  357.67,   448.97, -1331.36
  311.81,   464.13, -1344.26
  265.94,   479.28, -1357.17
  -13.39,    -6.78, -1499.92
  -12.05,    -6.10, -1349.93
  -12.87,   143.22, -1500.61
  -11.53,   143.90, -1350.61
  136.60,    -7.31, -1501.26
  137.94,    -6.63, -1351.27
  137.13,   142.69, -1501.94
  138.46,   143.37, -1351.95
  331.78,   422.19, -1330.91
  294.41,   455.32, -1333.18
  257.04,   488.46, -1335.45
  353.82,   449.48, -1295.28
  316.45,   482.62, -1297.55
  279.08,   515.76, -1299.82
   -5.40,   -10.95, -1499.95
   -4.86,    -9.85, -1349.96
   -4.40,   139.04, -1501.05
   -3.86,   140.14, -1351.05
  144.60,   -11.95, -1500.48
  145.14,   -10.85, -1350.49
  145.59,   138.04, -1501.58
  146.13,   139.14, -1351.59
  384.70,   441.88, -1344.11
  384.28,   490.88, -1354.04
  383.87,   539.88, -1363.97
  391.32,   451.78, -1295.55
  390.90,   500.78, -1305.48
  390.48,   549.78, -1315.41
    9.87,     8.73, -1499.94
    8.88,     7.86, -1349.95
    9.65,   158.73, -1499.07
    8.66,   157.86, -1349.08
  159.87,     8.95, -1498.95
  158.88,     8.07, -1348.96
  159.65,   158.94, -1498.08
  158.66,   158.07, -1348.09
  372.73,   467.52, -1295.36
  365.77,   515.71, -1306.74
  358.80,   563.90, -1318.12
  410.11,   465.11, -1328.48
  403.15,   513.29, -1339.86
  396.18,   561.48, -1351.24
   13.72,     2.18, -1499.94
   12.35,     1.96, -1349.94
   12.43,   152.17, -1499.73
   11.06,   151.96, -1349.74
  163.71,     3.47, -1498.56
  162.34,     3.25, -1348.57
  162.42,   153.47, -1498.36
  161.05,   153.25, -1348.36
  383.20,   376.65, -1338.69
  372.23,   360.99, -1384.89
  361.27,   345.33, -1431.09
  392.46,   422.47, -1356.42
  381.49,   406.81, -1402.62
  370.53,   391.15, -1448.82
    4.61,     7.26, -1499.98
    4.15,     6.53, -1349.98
    4.44,   157.26, -1499.25
    3.98,   156.53, -1349.25
  154.61,     7.43, -1499.51
  154.15,     6.70, -1349.52
  154.44,   157.43, -1498.79
  153.98,   156.70, -1348.79
  421.62,   447.78, -1264.98
  458.62,   456.12, -1232.40
  495.62,   464.47, -1199.82
  440.28,   402.38, -1274.54
  477.28,   410.73, -1241.96
  514.27,   419.08, -1209.38
    3.61,    -2.84, -1499.99
    3.25,    -2.56, -1349.99
    4.15,   147.16, -1500.28
    3.79,   147.44, -1350.28
  153.61,    -3.38, -1499.63
  153.25,    -3.10, -1349.63
  154.15,   146.62, -1499.91
  153.79,   146.90, -1349.91
  395.93,   412.11, -1360.94
  397.55,   439.13, -1402.98
  399.16,   466.14, -1445.03
  397.35,   454.13, -1333.88
  398.96,   481.15, -1375.92
  400.58,   508.17, -1417.97
