6, 12, pa1-debug-e-empivot.txt
  195.04,   242.42,   166.33
  208.24,   282.85,   141.66
  221.45,   322.77,   117.20
  232.03,   235.26,   174.50
  245.31,   275.30,   149.49
  258.76,   314.93,   124.88
  159.10,   226.11,   181.87
  126.35,   261.58,   184.84
   91.35,   297.79,   188.23
  177.73,   239.09,   215.97
  144.91,   274.94,   218.91
  110.18,   311.69,   222.24
  241.60,   193.63,   230.71
  285.80,   180.62,   247.75
  330.79,   167.87,   264.39
  246.87,   175.26,   195.78
  291.77,   162.16,   212.43
  337.61,   149.18,   228.60
  190.71,   209.90,   142.38
  199.91,   218.66,    92.69
  210.05,   227.28,    42.48
  228.27,   203.29,   150.29
  238.23,   211.69,   100.71
  249.65,   219.78,    51.27
  197.85,   208.19,   141.39
  211.17,   227.32,    96.19
  225.47,   246.07,    50.94
  228.77,   226.00,   159.90
  242.37,   244.59,   114.99
  257.04,   262.92,    70.31
  175.05,   221.50,   153.34
  168.41,   248.25,   110.56
  161.15,   274.94,    67.84
  213.30,   227.57,   152.09
  207.23,   253.92,   109.43
  200.92,   280.31,    66.67
  170.14,   234.62,   172.86
  152.53,   266.06,   137.79
  134.06,   297.31,   103.34
  196.34,   223.89,   147.50
  178.89,   255.14,   112.31
  160.69,   286.42,    77.40
  237.36,   224.99,   224.43
  277.04,   233.12,   252.74
  316.53,   241.53,   280.86
  244.07,   186.83,   224.90
  284.37,   195.23,   253.37
  324.43,   203.87,   281.71
  224.79,   194.06,   245.01
  254.99,   176.80,   281.70
  285.82,   159.85,   318.22
  235.78,   166.56,   220.06
  266.60,   149.39,   256.48
  298.10,   132.34,   292.60
  152.87,   207.13,   210.05
  116.13,   233.56,   225.56
   76.73,   261.46,   241.05
  176.76,   239.24,   214.39
  140.22,   265.86,   230.41
  101.48,   293.73,   246.44
  245.91,   223.74,   205.72
  287.61,   246.46,   195.13
  329.45,   268.45,   184.30
  239.08,   218.73,   165.92
  281.40,   241.22,   155.58
  323.94,   263.05,   145.05
  195.48,   186.44,   141.92
  192.68,   194.59,    90.41
  190.08,   202.88,    38.11
  199.63,   224.99,   148.07
  196.77,   232.87,    97.11
  193.90,   240.95,    45.38
