8, 8, 27, 8, pa1-debug-a-calreadings.txt
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  209.48,   209.60, -1291.99
  210.68,   208.06, -1042.00
  213.16,   459.57, -1290.48
  214.37,   458.03, -1040.48
  459.45,   205.92, -1293.22
  460.65,   204.39, -1043.23
  463.13,   455.89, -1291.70
  464.34,   454.36, -1041.71
  209.48,   209.60,   208.01
  210.08,   208.83,   333.00
  210.68,   208.06,   458.00
  211.32,   334.58,   208.77
  211.92,   333.81,   333.76
  212.53,   333.05,   458.76
  213.16,   459.57,   209.52
  213.76,   458.80,   334.52
  214.37,   458.03,   459.52
  334.46,   207.76,   207.39
  335.07,   206.99,   332.39
  335.67,   206.23,   457.39
  336.31,   332.74,   208.15
  336.91,   331.98,   333.15
  337.51,   331.21,   458.14
  338.15,   457.73,   208.91
  338.75,   456.96,   333.91
  339.35,   456.19,   458.90
  459.45,   205.92,   206.78
  460.05,   205.15,   331.78
  460.65,   204.39,   456.77
  461.29,   330.91,   207.54
  461.89,   330.14,   332.53
  462.50,   329.37,   457.53
  463.13,   455.89,   208.30
  463.73,   455.12,   333.29
  464.34,   454.36,   458.29
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  211.92,   211.55, -1049.54
  213.56,   218.74,  -799.65
  215.86,   461.42, -1056.75
  217.50,   468.61,  -806.86
  461.88,   207.56, -1051.07
  463.52,   214.75,  -801.18
  465.82,   457.43, -1058.28
  467.46,   464.62,  -808.39
  211.92,   211.55,   450.46
  212.74,   215.15,   575.41
  213.56,   218.74,   700.35
  213.89,   336.48,   446.85
  214.71,   340.08,   571.80
  215.53,   343.67,   696.75
  215.86,   461.42,   443.25
  216.68,   465.01,   568.19
  217.50,   468.61,   693.14
  336.90,   209.56,   449.70
  337.72,   213.15,   574.64
  338.54,   216.75,   699.59
  338.87,   334.49,   446.09
  339.69,   338.09,   571.04
  340.51,   341.68,   695.98
  340.84,   459.42,   442.48
  341.66,   463.02,   567.43
  342.48,   466.61,   692.37
  461.88,   207.56,   448.93
  462.70,   211.16,   573.88
  463.52,   214.75,   698.82
  463.85,   332.50,   445.33
  464.67,   336.09,   570.27
  465.49,   339.69,   695.22
  465.82,   457.43,   441.72
  466.64,   461.02,   566.66
  467.46,   464.62,   691.61
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  210.36,   451.71, -1291.67
  210.15,   456.21, -1041.71
  205.25,   701.61, -1296.17
  205.04,   706.12, -1046.22
  460.31,   456.82, -1291.54
  460.09,   461.32, -1041.58
  455.20,   706.72, -1296.05
  454.99,   711.23, -1046.09
  210.36,   451.71,   208.33
  210.25,   453.96,   333.31
  210.15,   456.21,   458.29
  207.81,   576.66,   206.08
  207.70,   578.91,   331.06
  207.59,   581.17,   456.04
  205.25,   701.61,   203.83
  205.15,   703.87,   328.80
  205.04,   706.12,   453.78
  335.33,   454.26,   208.40
  335.23,   456.51,   333.38
  335.12,   458.77,   458.35
  332.78,   579.22,   206.14
  332.67,   581.47,   331.12
  332.57,   583.72,   456.10
  330.23,   704.17,   203.89
  330.12,   706.42,   328.87
  330.01,   708.68,   453.85
  460.31,   456.82,   208.46
  460.20,   459.07,   333.44
  460.09,   461.32,   458.42
  457.75,   581.77,   206.20
  457.65,   584.02,   331.18
  457.54,   586.28,   456.16
  455.20,   706.72,   203.95
  455.09,   708.98,   328.93
  454.99,   711.23,   453.91
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  210.72,   449.61, -1051.12
  205.16,   449.02,  -801.18
  213.70,   699.59, -1050.46
  208.15,   699.00,  -800.53
  460.64,   446.61, -1045.57
  455.08,   446.02,  -795.63
  463.62,   696.59, -1044.91
  458.07,   696.00,  -794.97
  210.72,   449.61,   448.88
  207.94,   449.32,   573.85
  205.16,   449.02,   698.82
  212.21,   574.60,   449.21
  209.43,   574.31,   574.18
  206.65,   574.01,   699.15
  213.70,   699.59,   449.54
  210.92,   699.30,   574.51
  208.15,   699.00,   699.47
  335.68,   448.11,   451.66
  332.90,   447.82,   576.63
  330.12,   447.52,   701.59
  337.17,   573.10,   451.98
  334.39,   572.81,   576.95
  331.61,   572.51,   701.92
  338.66,   698.09,   452.31
  335.88,   697.80,   577.28
  333.11,   697.50,   702.25
  460.64,   446.61,   454.43
  457.86,   446.32,   579.40
  455.08,   446.02,   704.37
  462.13,   571.60,   454.76
  459.35,   571.31,   579.73
  456.57,   571.01,   704.70
  463.62,   696.59,   455.09
  460.84,   696.30,   580.06
  458.07,   696.00,   705.03
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  449.71,   210.38, -1289.37
  445.20,   203.07, -1039.51
  451.28,   460.27, -1282.03
  446.77,   452.96, -1032.18
  699.67,   208.69, -1284.90
  695.16,   201.38, -1035.05
  701.23,   458.57, -1277.57
  696.72,   451.27, -1027.71
  449.71,   210.38,   210.63
  447.46,   206.73,   335.56
  445.20,   203.07,   460.49
  450.49,   335.33,   214.30
  448.24,   331.67,   339.23
  445.98,   328.02,   464.15
  451.28,   460.27,   217.97
  449.02,   456.62,   342.90
  446.77,   452.96,   467.82
  574.69,   209.54,   212.86
  572.43,   205.88,   337.79
  570.18,   202.23,   462.72
  575.47,   334.48,   216.53
  573.22,   330.82,   341.46
  570.96,   327.17,   466.39
  576.25,   459.42,   220.20
  574.00,   455.77,   345.13
  571.74,   452.11,   470.05
  699.67,   208.69,   215.10
  697.41,   205.03,   340.02
  695.16,   201.38,   464.95
  700.45,   333.63,   218.76
  698.19,   329.98,   343.69
  695.94,   326.32,   468.62
  701.23,   458.57,   222.43
  698.98,   454.92,   347.36
  696.72,   451.27,   472.29
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  449.29,   211.51, -1051.42
  446.21,   206.62,  -801.49
  452.43,   461.44, -1046.49
  449.34,   456.55,  -796.56
  699.25,   208.31, -1048.40
  696.17,   203.42,  -798.46
  702.39,   458.25, -1043.47
  699.31,   453.36,  -793.54
  449.29,   211.51,   448.58
  447.75,   209.07,   573.55
  446.21,   206.62,   698.51
  450.86,   336.48,   451.05
  449.32,   334.03,   576.01
  447.78,   331.59,   700.98
  452.43,   461.44,   453.51
  450.89,   459.00,   578.48
  449.34,   456.55,   703.44
  574.27,   209.91,   450.09
  572.73,   207.47,   575.06
  571.19,   205.02,   700.02
  575.84,   334.88,   452.56
  574.30,   332.43,   577.52
  572.76,   329.99,   702.49
  577.41,   459.84,   455.02
  575.87,   457.40,   579.99
  574.33,   454.95,   704.95
  699.25,   208.31,   451.60
  697.71,   205.87,   576.57
  696.17,   203.42,   701.54
  700.82,   333.28,   454.07
  699.28,   330.83,   579.03
  697.74,   328.39,   704.00
  702.39,   458.25,   456.53
  700.85,   455.80,   581.50
  699.31,   453.36,   706.46
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
